x,y
-0.0545037453599031,-0.22365270388587208
0.7247025607116713,-0.3630404379129136
0.2690977384651956,-0.38316593337507904
-0.2580740698439572,-0.15480182886159174
-0.31126492727556787,-0.14874616869580554
-0.7661531799443386,-0.46339587149088257
-0.543890121710207,-0.21290070814587664
-0.7232191286987377,-0.3974287186164924
-0.5618649217545331,-0.22536695449772115
-0.05131480787967546,-0.22513602107709027
0.9906190091021105,-0.01852079912790694
0.9031298402321055,-0.16884380584217995
0.872236245780668,-0.21272323345110244
-0.6275432731487545,-0.281814170962709
0.42169853959338344,-0.4303161771710168
0.03566514955994915,-0.26810520932983367
0.5084786195791822,-0.4374095317600988
0.8649612545229497,-0.22239246232606447
0.3543109693007922,-0.41406067537792307
0.5616640218815003,-0.43251246104841445
